Node 0, start at 842, anchor: 11
Node 19, start at 531, anchor: 3331
Node 20, start at 579, anchor: 3331
Node 21, start at 355, anchor: 3331
Node 22, start at 196, anchor: 3331
Node 23, start at 196, anchor: 3331
Node 24, start at 172, anchor: 3331
Node 25, start at 955, anchor: 3331
Node 26, start at 663, anchor: 3331
Node 27, start at 613, anchor: 3331
Node 28, start at 538, anchor: 3331
Node 29, start at 752, anchor: 3331
Node 30, start at 13, anchor: 3331
Node 31, start at 964, anchor: 3331
Node 32, start at 683, anchor: 3331
Node 33, start at 591, anchor: 3331
Node 34, start at 249, anchor: 3331
Node 35, start at 279, anchor: 3331
Node 36, start at 823, anchor: 3331
Node 37, start at 179, anchor: 3331
Node 38, start at 88, anchor: 3331
Node 39, start at 499, anchor: 3331
Node 40, start at 887, anchor: 3331
Node 41, start at 957, anchor: 3331
Node 42, start at 634, anchor: 3331
Node 43, start at 506, anchor: 3331
Node 44, start at 751, anchor: 3331
Node 45, start at 155, anchor: 3331
Node 46, start at 268, anchor: 3331
Node 47, start at 120, anchor: 3331
Node 48, start at 781, anchor: 3331
Node 49, start at 429, anchor: 3331
Node 50, start at 915, anchor: 3331
Node 51, start at 958, anchor: 3331
Node 52, start at 594, anchor: 3331
Node 53, start at 907, anchor: 3331
Node 54, start at 115, anchor: 3331
Node 55, start at 986, anchor: 3331
Node 56, start at 727, anchor: 3331
Node 57, start at 844, anchor: 3331
Node 58, start at 904, anchor: 3331
Node 59, start at 37, anchor: 3331
Node 60, start at 647, anchor: 3331
Node 61, start at 488, anchor: 3331
Node 62, start at 184, anchor: 3331
Node 63, start at 629, anchor: 3331
Node 64, start at 707, anchor: 3331
Node 65, start at 714, anchor: 3331
Node 66, start at 59, anchor: 3331
Node 67, start at 100, anchor: 3331
Node 68, start at 775, anchor: 3331
Node 69, start at 3, anchor: 3331
Node 70, start at 838, anchor: 3331
Node 71, start at 683, anchor: 3331
Node 72, start at 323, anchor: 3331
Node 73, start at 269, anchor: 3331
Node 74, start at 493, anchor: 3331
Node 75, start at 700, anchor: 3331
Node 76, start at 783, anchor: 3331
Node 77, start at 881, anchor: 3331
Node 78, start at 895, anchor: 3331
Node 79, start at 214, anchor: 3331
Node 80, start at 238, anchor: 3331
Node 81, start at 676, anchor: 3331
Node 82, start at 571, anchor: 3331
Node 83, start at 246, anchor: 3331
Node 84, start at 955, anchor: 3331
Node 85, start at 362, anchor: 3331
Node 86, start at 638, anchor: 3331
Node 87, start at 646, anchor: 3331
Node 88, start at 228, anchor: 3331
Node 89, start at 402, anchor: 3331
Node 90, start at 631, anchor: 3331
Node 91, start at 74, anchor: 3331
Node 92, start at 367, anchor: 3331
Node 93, start at 335, anchor: 3331
Node 94, start at 56, anchor: 3331
Node 95, start at 67, anchor: 3331
Node 96, start at 78, anchor: 3331
Node 97, start at 656, anchor: 3331
Node 98, start at 553, anchor: 3331
Node 99, start at 821, anchor: 3331
Node 0, start at 160, anchor: 3331
Node 1, start at 240, anchor: 3331
Node 2, start at 304, anchor: 3331
Node 3, start at 297, anchor: 3331
Node 4, start at 54, anchor: 3331
Node 5, start at 185, anchor: 3331
Node 6, start at 94, anchor: 3331
Node 7, start at 83, anchor: 3331
Node 8, start at 724, anchor: 3331
Node 9, start at 986, anchor: 3331
Node 10, start at 174, anchor: 3331
Node 11, start at 712, anchor: 3331
Node 12, start at 18, anchor: 3331
Node 13, start at 909, anchor: 3331
Node 14, start at 999, anchor: 3331
Node 15, start at 968, anchor: 3331
Node 16, start at 338, anchor: 3331
Node 17, start at 899, anchor: 3331
Node 18, start at 111, anchor: 3331
Node 19, start at 531, anchor: 3331
Node 20, start at 579, anchor: 3331
Node 21, start at 355, anchor: 3331
Node 22, start at 196, anchor: 3331
Node 23, start at 196, anchor: 3331
Node 24, start at 172, anchor: 3331
Node 25, start at 955, anchor: 3331
Node 26, start at 663, anchor: 3331
Node 27, start at 613, anchor: 3331
Node 28, start at 538, anchor: 3331
Node 29, start at 752, anchor: 3331
Node 30, start at 13, anchor: 3331
Node 31, start at 964, anchor: 3331
Node 32, start at 683, anchor: 3331
Node 33, start at 591, anchor: 3331
Node 34, start at 249, anchor: 3331
Node 35, start at 279, anchor: 3331
Node 36, start at 823, anchor: 3331
Node 37, start at 179, anchor: 3331
Node 38, start at 88, anchor: 3331
Node 39, start at 499, anchor: 3331
Node 40, start at 887, anchor: 3331
Node 41, start at 957, anchor: 3331
Node 42, start at 634, anchor: 3331
Node 43, start at 506, anchor: 3331
Node 44, start at 751, anchor: 3331
Node 45, start at 155, anchor: 3331
Node 46, start at 268, anchor: 3331
Node 47, start at 120, anchor: 3331
Node 48, start at 781, anchor: 3331
Node 49, start at 429, anchor: 3331
Node 50, start at 915, anchor: 3331
Node 51, start at 958, anchor: 3331
Node 52, start at 594, anchor: 3331
Node 53, start at 907, anchor: 3331
Node 54, start at 115, anchor: 3331
Node 55, start at 986, anchor: 3331
Node 56, start at 727, anchor: 3331
Node 57, start at 844, anchor: 3331
Node 58, start at 904, anchor: 3331
Node 59, start at 37, anchor: 3331
Node 60, start at 647, anchor: 3331
Node 61, start at 488, anchor: 3331
Node 62, start at 184, anchor: 3331
Node 63, start at 629, anchor: 3331
Node 64, start at 707, anchor: 3331
Node 65, start at 714, anchor: 3331
Node 66, start at 59, anchor: 3331
Node 67, start at 100, anchor: 3331
Node 68, start at 775, anchor: 3331
Node 69, start at 3, anchor: 3331
Node 70, start at 838, anchor: 3331
Node 71, start at 683, anchor: 3331
Node 72, start at 323, anchor: 3331
Node 73, start at 269, anchor: 3331
Node 74, start at 493, anchor: 3331
Node 75, start at 700, anchor: 3331
Node 76, start at 783, anchor: 3331
Node 77, start at 881, anchor: 3331
Node 78, start at 895, anchor: 3331
Node 79, start at 214, anchor: 3331
Node 80, start at 238, anchor: 3331
Node 81, start at 676, anchor: 3331
Node 82, start at 571, anchor: 3331
Node 83, start at 246, anchor: 3331
Node 84, start at 955, anchor: 3331
Node 85, start at 362, anchor: 3331
Node 86, start at 638, anchor: 3331
Node 87, start at 646, anchor: 3331
Node 88, start at 228, anchor: 3331
Node 89, start at 402, anchor: 3331
Node 90, start at 631, anchor: 3331
Node 91, start at 74, anchor: 3331
Node 92, start at 367, anchor: 3331
Node 93, start at 335, anchor: 3331
Node 94, start at 56, anchor: 3331
Node 95, start at 67, anchor: 3331
Node 96, start at 78, anchor: 3331
Node 97, start at 656, anchor: 3331
Node 98, start at 553, anchor: 3331
Node 99, start at 821, anchor: 3331
Node 0, start at 160, anchor: 3331
Node 1, start at 240, anchor: 3331
Node 2, start at 304, anchor: 3331
Node 3, start at 297, anchor: 3331
Node 4, start at 54, anchor: 3331
Node 5, start at 185, anchor: 3331
Node 6, start at 94, anchor: 3331
Node 7, start at 83, anchor: 3331
Node 8, start at 724, anchor: 3331
Node 9, start at 986, anchor: 3331
Node 10, start at 174, anchor: 3331
Node 11, start at 712, anchor: 3331
Node 12, start at 18, anchor: 3331
Node 13, start at 909, anchor: 3331
Node 14, start at 999, anchor: 3331
Node 15, start at 968, anchor: 3331
Node 16, start at 338, anchor: 3331
Node 17, start at 899, anchor: 3331
Node 18, start at 111, anchor: 3331
Node 19, start at 531, anchor: 3331
Node 20, start at 579, anchor: 3331
Node 21, start at 355, anchor: 3331
Node 22, start at 196, anchor: 3331
Node 23, start at 196, anchor: 3331
Node 24, start at 172, anchor: 3331
Node 25, start at 955, anchor: 3331
Node 26, start at 663, anchor: 3331
Node 27, start at 613, anchor: 3331
Node 28, start at 538, anchor: 3331
Node 29, start at 752, anchor: 3331
Node 30, start at 13, anchor: 3331
Node 31, start at 964, anchor: 3331
Node 32, start at 683, anchor: 3331
Node 33, start at 591, anchor: 3331
Node 34, start at 249, anchor: 3331
Node 35, start at 279, anchor: 3331
Node 36, start at 823, anchor: 3331
Node 37, start at 179, anchor: 3331
Node 38, start at 88, anchor: 3331
Node 39, start at 499, anchor: 3331
Node 40, start at 887, anchor: 3331
Node 41, start at 957, anchor: 3331
Node 42, start at 634, anchor: 3331
Node 43, start at 506, anchor: 3331
Node 44, start at 751, anchor: 3331
Node 45, start at 155, anchor: 3331
Node 46, start at 268, anchor: 3331
Node 47, start at 120, anchor: 3331
Node 48, start at 781, anchor: 3331
Node 49, start at 429, anchor: 3331
Node 50, start at 915, anchor: 3331
Node 51, start at 958, anchor: 3331
Node 52, start at 594, anchor: 3331
Node 53, start at 907, anchor: 3331
Node 54, start at 115, anchor: 3331
Node 55, start at 986, anchor: 3331
Node 56, start at 727, anchor: 3331
Node 57, start at 844, anchor: 3331
Node 58, start at 904, anchor: 3331
Node 59, start at 37, anchor: 3331
Node 60, start at 647, anchor: 3331
Node 61, start at 488, anchor: 3331
Node 62, start at 184, anchor: 3331
Node 63, start at 629, anchor: 3331
Node 64, start at 707, anchor: 3331
Node 65, start at 714, anchor: 3331
Node 66, start at 59, anchor: 3331
Node 67, start at 100, anchor: 3331
Node 68, start at 775, anchor: 3331
Node 69, start at 3, anchor: 3331
Node 70, start at 838, anchor: 3331
Node 71, start at 683, anchor: 3331
Node 72, start at 323, anchor: 3331
Node 73, start at 269, anchor: 3331
Node 74, start at 493, anchor: 3331
Node 75, start at 700, anchor: 3331
Node 76, start at 783, anchor: 3331
Node 77, start at 881, anchor: 3331
Node 78, start at 895, anchor: 3331
Node 79, start at 214, anchor: 3331
Node 80, start at 238, anchor: 3331
Node 81, start at 676, anchor: 3331
Node 82, start at 571, anchor: 3331
Node 83, start at 246, anchor: 3331
Node 84, start at 955, anchor: 3331
Node 85, start at 362, anchor: 3331
Node 86, start at 638, anchor: 3331
Node 87, start at 646, anchor: 3331
Node 88, start at 228, anchor: 3331
Node 89, start at 402, anchor: 3331
Node 90, start at 631, anchor: 3331
Node 91, start at 74, anchor: 3331
Node 92, start at 367, anchor: 3331
Node 93, start at 335, anchor: 3331
Node 94, start at 56, anchor: 3331
Node 95, start at 67, anchor: 3331
Node 96, start at 78, anchor: 3331
Node 97, start at 656, anchor: 3331
Node 98, start at 553, anchor: 3331
Node 99, start at 821, anchor: 3331
Node 0, start at 160, anchor: 3331
Node 1, start at 240, anchor: 3331
Node 2, start at 304, anchor: 3331
Node 3, start at 297, anchor: 3331
Node 4, start at 54, anchor: 3331
Node 5, start at 185, anchor: 3331
Node 6, start at 94, anchor: 3331
Node 7, start at 83, anchor: 3331
Node 8, start at 724, anchor: 3331
Node 9, start at 986, anchor: 3331
Node 10, start at 174, anchor: 3331
Node 11, start at 712, anchor: 3331
Node 12, start at 18, anchor: 3331
Node 13, start at 909, anchor: 3331
Node 14, start at 999, anchor: 3331
Node 15, start at 968, anchor: 3331
Node 16, start at 338, anchor: 3331
Node 17, start at 899, anchor: 3331
Node 18, start at 111, anchor: 3331
Node 19, start at 531, anchor: 3331
Node 20, start at 579, anchor: 3331
Node 21, start at 355, anchor: 3331
Node 22, start at 196, anchor: 3331
Node 23, start at 196, anchor: 3331
Node 24, start at 172, anchor: 3331
Node 25, start at 955, anchor: 3331
Node 26, start at 663, anchor: 3331
Node 27, start at 613, anchor: 3331
Node 28, start at 538, anchor: 3331
Node 29, start at 752, anchor: 3331
Node 30, start at 13, anchor: 3331
Node 31, start at 964, anchor: 3331
Node 32, start at 683, anchor: 3331
Node 33, start at 591, anchor: 3331
Node 34, start at 249, anchor: 3331
Node 35, start at 279, anchor: 3331
Node 36, start at 823, anchor: 3331
Node 37, start at 179, anchor: 3331
Node 38, start at 88, anchor: 3331
Node 39, start at 499, anchor: 3331
Node 40, start at 887, anchor: 3331
Node 41, start at 957, anchor: 3331
Node 42, start at 634, anchor: 3331
Node 43, start at 506, anchor: 3331
Node 44, start at 751, anchor: 3331
Node 45, start at 155, anchor: 3331
Node 46, start at 268, anchor: 3331
Node 47, start at 120, anchor: 3331
Node 48, start at 781, anchor: 3331
Node 49, start at 429, anchor: 3331
Node 50, start at 915, anchor: 3331
Node 51, start at 958, anchor: 3331
Node 52, start at 594, anchor: 3331
Node 53, start at 907, anchor: 3331
Node 54, start at 115, anchor: 3331
Node 55, start at 986, anchor: 3331
Node 56, start at 727, anchor: 3331
Node 57, start at 844, anchor: 3331
Node 58, start at 904, anchor: 3331
Node 59, start at 37, anchor: 3331
Node 60, start at 647, anchor: 3331
Node 61, start at 488, anchor: 3331
Node 62, start at 184, anchor: 3331
Node 63, start at 629, anchor: 3331
Node 64, start at 707, anchor: 3331
Node 65, start at 714, anchor: 3331
Node 66, start at 59, anchor: 3331
Node 67, start at 100, anchor: 3331
Node 68, start at 775, anchor: 3331
Node 69, start at 3, anchor: 3331
Node 70, start at 838, anchor: 3331
Node 71, start at 683, anchor: 3331
Node 72, start at 323, anchor: 3331
Node 73, start at 269, anchor: 3331
Node 74, start at 493, anchor: 3331
Node 75, start at 700, anchor: 3331
Node 76, start at 783, anchor: 3331
Node 77, start at 881, anchor: 3331
Node 78, start at 895, anchor: 3331
Node 79, start at 214, anchor: 3331
Node 80, start at 238, anchor: 3331
Node 81, start at 676, anchor: 3331
Node 82, start at 571, anchor: 3331
Node 83, start at 246, anchor: 3331
Node 84, start at 955, anchor: 3331
Node 85, start at 362, anchor: 3331
Node 86, start at 638, anchor: 3331
Node 87, start at 646, anchor: 3331
Node 88, start at 228, anchor: 3331
Node 89, start at 402, anchor: 3331
Node 90, start at 631, anchor: 3331
Node 91, start at 74, anchor: 3331
Node 92, start at 367, anchor: 3331
Node 93, start at 335, anchor: 3331
Node 94, start at 56, anchor: 3331
Node 95, start at 67, anchor: 3331
Node 96, start at 78, anchor: 3331
Node 97, start at 656, anchor: 3331
Node 98, start at 553, anchor: 3331
Node 99, start at 821, anchor: 3331
Node 0, start at 160, anchor: 3331
Node 1, start at 240, anchor: 3331
Node 2, start at 304, anchor: 3331
Node 3, start at 297, anchor: 3331
Node 4, start at 54, anchor: 3331
Node 5, start at 185, anchor: 3331
Node 6, start at 94, anchor: 3331
Node 7, start at 83, anchor: 3331
Node 8, start at 724, anchor: 3331
Node 9, start at 986, anchor: 3331
Node 10, start at 174, anchor: 3331
Node 11, start at 712, anchor: 3331
Node 12, start at 18, anchor: 3331
Node 13, start at 909, anchor: 3331
Node 14, start at 999, anchor: 3331
Node 15, start at 968, anchor: 3331
Node 16, start at 338, anchor: 3331
Node 17, start at 899, anchor: 3331
Node 18, start at 111, anchor: 3331
Node 19, start at 531, anchor: 3331
Node 20, start at 579, anchor: 3331
Node 21, start at 355, anchor: 3331
Node 22, start at 196, anchor: 3331
Node 23, start at 196, anchor: 3331
Node 24, start at 172, anchor: 3331
Node 25, start at 955, anchor: 3331
Node 26, start at 663, anchor: 3331
Node 27, start at 613, anchor: 3331
Node 28, start at 538, anchor: 3331
Node 29, start at 752, anchor: 3331
Node 30, start at 13, anchor: 3331
Node 31, start at 964, anchor: 3331
Node 32, start at 683, anchor: 3331
Node 33, start at 591, anchor: 3331
Node 34, start at 249, anchor: 3331
Node 35, start at 279, anchor: 3331
Node 36, start at 823, anchor: 3331
Node 37, start at 179, anchor: 3331
Node 38, start at 88, anchor: 3331
Node 39, start at 499, anchor: 3331
Node 40, start at 887, anchor: 3331
Node 41, start at 957, anchor: 3331
Node 42, start at 634, anchor: 3331
Node 43, start at 506, anchor: 3331
Node 44, start at 751, anchor: 3331
Node 45, start at 155, anchor: 3331
Node 46, start at 268, anchor: 3331
Node 47, start at 120, anchor: 3331
Node 48, start at 781, anchor: 3331
Node 49, start at 429, anchor: 3331
Node 50, start at 915, anchor: 3331
Node 51, start at 958, anchor: 3331
Node 52, start at 594, anchor: 3331
Node 53, start at 907, anchor: 3331
Node 54, start at 115, anchor: 3331
Node 55, start at 986, anchor: 3331
Node 56, start at 727, anchor: 3331
Node 57, start at 844, anchor: 3331
Node 58, start at 904, anchor: 3331
Node 59, start at 37, anchor: 3331
Node 60, start at 647, anchor: 3331
Node 61, start at 488, anchor: 3331
Node 62, start at 184, anchor: 3331
Node 63, start at 629, anchor: 3331
Node 64, start at 707, anchor: 3331
Node 65, start at 714, anchor: 3331
Node 66, start at 59, anchor: 3331
Node 67, start at 100, anchor: 3331
Node 68, start at 775, anchor: 3331
Node 69, start at 3, anchor: 3331
Node 70, start at 838, anchor: 3331
Node 71, start at 683, anchor: 3331
Node 72, start at 323, anchor: 3331
Node 73, start at 269, anchor: 3331
Node 74, start at 493, anchor: 3331
Node 75, start at 700, anchor: 3331
Node 76, start at 783, anchor: 3331
Node 77, start at 881, anchor: 3331
Node 78, start at 895, anchor: 3331
Node 79, start at 214, anchor: 3331
Node 80, start at 238, anchor: 3331
Node 81, start at 676, anchor: 3331
Node 82, start at 571, anchor: 3331
Node 83, start at 246, anchor: 3331
Node 84, start at 955, anchor: 3331
Node 85, start at 362, anchor: 3331
Node 86, start at 638, anchor: 3331
Node 87, start at 646, anchor: 3331
Node 88, start at 228, anchor: 3331
Node 89, start at 402, anchor: 3331
Node 90, start at 631, anchor: 3331
Node 91, start at 74, anchor: 3331
Node 92, start at 367, anchor: 3331
Node 93, start at 335, anchor: 3331
Node 94, start at 56, anchor: 3331
Node 95, start at 67, anchor: 3331
Node 96, start at 78, anchor: 3331
Node 97, start at 656, anchor: 3331
Node 98, start at 553, anchor: 3331
Node 99, start at 821, anchor: 3331
Node 0, start at 160, anchor: 3331
Node 1, start at 240, anchor: 3331
